path,rel_path,class_name,label,split
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3267.mp4,NoViolence/NONVIOLENCE_3267.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3758.mp4,NoViolence/NONVIOLENCE_3758.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2635.mp4,NoViolence/NONVIOLENCE_2635.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2272.mp4,NoViolence/NONVIOLENCE_2272.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3144.mp4,NoViolence/NONVIOLENCE_3144.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_954.mp4,NoViolence/NONVIOLENCE_954.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_817.mp4,NoViolence/NONVIOLENCE_817.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3082.mp4,NoViolence/NONVIOLENCE_3082.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1819.mp4,NoViolence/NONVIOLENCE_1819.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3748.mp4,NoViolence/NONVIOLENCE_3748.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2770.mp4,NoViolence/NONVIOLENCE_2770.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3103.mp4,NoViolence/NONVIOLENCE_3103.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3620.mp4,NoViolence/NONVIOLENCE_3620.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3177.mp4,NoViolence/NONVIOLENCE_3177.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3822.mp4,NoViolence/NONVIOLENCE_3822.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3223.mp4,NoViolence/NONVIOLENCE_3223.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_868.mp4,NoViolence/NONVIOLENCE_868.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_603.mp4,NoViolence/NONVIOLENCE_603.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1854.mp4,NoViolence/NONVIOLENCE_1854.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_640.mp4,NoViolence/NONVIOLENCE_640.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2073.mp4,NoViolence/NONVIOLENCE_2073.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1866.mp4,NoViolence/NONVIOLENCE_1866.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1064.mp4,NoViolence/NONVIOLENCE_1064.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1327.mp4,NoViolence/NONVIOLENCE_1327.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_816.mp4,NoViolence/NONVIOLENCE_816.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_674.mp4,NoViolence/NONVIOLENCE_674.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3626.mp4,NoViolence/NONVIOLENCE_3626.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1498.mp4,NoViolence/NONVIOLENCE_1498.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2608.mp4,NoViolence/NONVIOLENCE_2608.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3564.mp4,NoViolence/NONVIOLENCE_3564.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2572.mp4,NoViolence/NONVIOLENCE_2572.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_528.mp4,NoViolence/NONVIOLENCE_528.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_531.mp4,NoViolence/NONVIOLENCE_531.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2997.mp4,NoViolence/NONVIOLENCE_2997.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_872.mp4,NoViolence/NONVIOLENCE_872.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3740.mp4,NoViolence/NONVIOLENCE_3740.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3086.mp4,NoViolence/NONVIOLENCE_3086.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3370.mp4,NoViolence/NONVIOLENCE_3370.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1954.mp4,NoViolence/NONVIOLENCE_1954.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3817.mp4,NoViolence/NONVIOLENCE_3817.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_215.mp4,NoViolence/NONVIOLENCE_215.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1366.mp4,NoViolence/NONVIOLENCE_1366.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3575.mp4,NoViolence/NONVIOLENCE_3575.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_187.mp4,NoViolence/NONVIOLENCE_187.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2617.mp4,NoViolence/NONVIOLENCE_2617.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_564.mp4,NoViolence/NONVIOLENCE_564.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3675.mp4,NoViolence/NONVIOLENCE_3675.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3820.mp4,NoViolence/NONVIOLENCE_3820.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2574.mp4,NoViolence/NONVIOLENCE_2574.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2778.mp4,NoViolence/NONVIOLENCE_2778.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2754.mp4,NoViolence/NONVIOLENCE_2754.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3170.mp4,NoViolence/NONVIOLENCE_3170.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1024.mp4,NoViolence/NONVIOLENCE_1024.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3310.mp4,NoViolence/NONVIOLENCE_3310.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1961.mp4,NoViolence/NONVIOLENCE_1961.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3548.mp4,NoViolence/NONVIOLENCE_3548.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1708.mp4,NoViolence/NONVIOLENCE_1708.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_637.mp4,NoViolence/NONVIOLENCE_637.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2108.mp4,NoViolence/NONVIOLENCE_2108.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1485.mp4,NoViolence/NONVIOLENCE_1485.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_902.mp4,NoViolence/NONVIOLENCE_902.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3871.mp4,NoViolence/NONVIOLENCE_3871.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2284.mp4,NoViolence/NONVIOLENCE_2284.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3569.mp4,NoViolence/NONVIOLENCE_3569.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_375.mp4,NoViolence/NONVIOLENCE_375.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_575.mp4,NoViolence/NONVIOLENCE_575.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2280.mp4,NoViolence/NONVIOLENCE_2280.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1808.mp4,NoViolence/NONVIOLENCE_1808.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3206.mp4,NoViolence/NONVIOLENCE_3206.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1876.mp4,NoViolence/NONVIOLENCE_1876.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3619.mp4,NoViolence/NONVIOLENCE_3619.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2310.mp4,NoViolence/NONVIOLENCE_2310.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2753.mp4,NoViolence/NONVIOLENCE_2753.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3472.mp4,NoViolence/NONVIOLENCE_3472.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1770.mp4,NoViolence/NONVIOLENCE_1770.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3645.mp4,NoViolence/NONVIOLENCE_3645.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_908.mp4,NoViolence/NONVIOLENCE_908.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_981.mp4,NoViolence/NONVIOLENCE_981.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3489.mp4,NoViolence/NONVIOLENCE_3489.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_437.mp4,NoViolence/NONVIOLENCE_437.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3509.mp4,NoViolence/NONVIOLENCE_3509.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_172.mp4,NoViolence/NONVIOLENCE_172.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_940.mp4,NoViolence/NONVIOLENCE_940.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_834.mp4,NoViolence/NONVIOLENCE_834.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2951.mp4,NoViolence/NONVIOLENCE_2951.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2202.mp4,NoViolence/NONVIOLENCE_2202.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1133.mp4,NoViolence/NONVIOLENCE_1133.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1446.mp4,NoViolence/NONVIOLENCE_1446.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2440.mp4,NoViolence/NONVIOLENCE_2440.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1533.mp4,NoViolence/NONVIOLENCE_1533.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1046.mp4,NoViolence/NONVIOLENCE_1046.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_955.mp4,NoViolence/NONVIOLENCE_955.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_303.mp4,NoViolence/NONVIOLENCE_303.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2220.mp4,NoViolence/NONVIOLENCE_2220.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_101.mp4,NoViolence/NONVIOLENCE_101.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_600.mp4,NoViolence/NONVIOLENCE_600.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2599.mp4,NoViolence/NONVIOLENCE_2599.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_194.mp4,NoViolence/NONVIOLENCE_194.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_305.mp4,NoViolence/NONVIOLENCE_305.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1146.mp4,NoViolence/NONVIOLENCE_1146.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2933.mp4,NoViolence/NONVIOLENCE_2933.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2924.mp4,NoViolence/NONVIOLENCE_2924.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3158.mp4,NoViolence/NONVIOLENCE_3158.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_362.mp4,NoViolence/NONVIOLENCE_362.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1623.mp4,NoViolence/NONVIOLENCE_1623.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3017.mp4,NoViolence/NONVIOLENCE_3017.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3186.mp4,NoViolence/NONVIOLENCE_3186.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2797.mp4,NoViolence/NONVIOLENCE_2797.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3053.mp4,NoViolence/NONVIOLENCE_3053.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3156.mp4,NoViolence/NONVIOLENCE_3156.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_551.mp4,NoViolence/NONVIOLENCE_551.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2124.mp4,NoViolence/NONVIOLENCE_2124.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3872.mp4,NoViolence/NONVIOLENCE_3872.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1700.mp4,NoViolence/NONVIOLENCE_1700.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2214.mp4,NoViolence/NONVIOLENCE_2214.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2785.mp4,NoViolence/NONVIOLENCE_2785.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_117.mp4,NoViolence/NONVIOLENCE_117.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3633.mp4,NoViolence/NONVIOLENCE_3633.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3088.mp4,NoViolence/NONVIOLENCE_3088.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3019.mp4,NoViolence/NONVIOLENCE_3019.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1818.mp4,NoViolence/NONVIOLENCE_1818.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_206.mp4,NoViolence/NONVIOLENCE_206.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1648.mp4,NoViolence/NONVIOLENCE_1648.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2925.mp4,NoViolence/NONVIOLENCE_2925.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_383.mp4,NoViolence/NONVIOLENCE_383.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_148.mp4,NoViolence/NONVIOLENCE_148.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2932.mp4,NoViolence/NONVIOLENCE_2932.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2815.mp4,NoViolence/NONVIOLENCE_2815.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3157.mp4,NoViolence/NONVIOLENCE_3157.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_697.mp4,NoViolence/NONVIOLENCE_697.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2626.mp4,NoViolence/NONVIOLENCE_2626.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1931.mp4,NoViolence/NONVIOLENCE_1931.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3281.mp4,NoViolence/NONVIOLENCE_3281.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2133.mp4,NoViolence/NONVIOLENCE_2133.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1815.mp4,NoViolence/NONVIOLENCE_1815.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1992.mp4,NoViolence/NONVIOLENCE_1992.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1927.mp4,NoViolence/NONVIOLENCE_1927.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3851.mp4,NoViolence/NONVIOLENCE_3851.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_678.mp4,NoViolence/NONVIOLENCE_678.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1516.mp4,NoViolence/NONVIOLENCE_1516.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3513.mp4,NoViolence/NONVIOLENCE_3513.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3175.mp4,NoViolence/NONVIOLENCE_3175.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2527.mp4,NoViolence/NONVIOLENCE_2527.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3834.mp4,NoViolence/NONVIOLENCE_3834.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2142.mp4,NoViolence/NONVIOLENCE_2142.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1057.mp4,NoViolence/NONVIOLENCE_1057.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2080.mp4,NoViolence/NONVIOLENCE_2080.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2399.mp4,NoViolence/NONVIOLENCE_2399.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2422.mp4,NoViolence/NONVIOLENCE_2422.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_522.mp4,NoViolence/NONVIOLENCE_522.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1816.mp4,NoViolence/NONVIOLENCE_1816.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3682.mp4,NoViolence/NONVIOLENCE_3682.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3830.mp4,NoViolence/NONVIOLENCE_3830.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3617.mp4,NoViolence/NONVIOLENCE_3617.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1706.mp4,NoViolence/NONVIOLENCE_1706.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3184.mp4,NoViolence/NONVIOLENCE_3184.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3122.mp4,NoViolence/NONVIOLENCE_3122.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2135.mp4,NoViolence/NONVIOLENCE_2135.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2475.mp4,NoViolence/NONVIOLENCE_2475.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1506.mp4,NoViolence/NONVIOLENCE_1506.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1570.mp4,NoViolence/NONVIOLENCE_1570.mp4,NoViolence,0,train
